id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1086,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1130,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1129,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1128,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1088,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1127,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1089,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1090,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447402,2023-06-26,000001,Vente en l'état futur d'achèvement,15480000,,,,,,34172,Montpellier,34,,,34172000SO0088,,,1092,,,,,,,,,,1,,,,,,,,,,3.923221,43.596407
2023-447407,2023-06-12,000001,Vente,272000,663,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,4240,,4258,,,,,,,,2,2,Appartement,68,3,,,,,,3.873657,43.624511
2023-447407,2023-06-12,000001,Vente,272000,663,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,4442,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873657,43.624511
2023-447407,2023-06-12,000001,Vente,272000,663,,RUE DU PRE AUX CLERCS,4608,34090,34172,Montpellier,34,,,34172000BP0301,,,4240,,4258,,,,,,,,2,3,Dépendance,,0,,,,,,3.873657,43.624511
2023-447410,2023-06-27,000001,Vente,426710,38,,RUE JOSEPH ROUMANILLE,3057,34090,34172,Montpellier,34,,,34172000MY0089,,,,,,,,,,,,,0,1,Maison,92,5,S,sols,,,312,3.844081,43.625631
2023-447410,2023-06-27,000001,Vente,426710,38,,RUE JOSEPH ROUMANILLE,3057,34090,34172,Montpellier,34,,,34172000MY0089,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,312,3.844081,43.625631
2023-447415,2023-05-31,000001,Vente,214385,21,,RUE DU PALAIS DES GUILHEM,4081,34000,34172,Montpellier,34,,,34172000HR0132,,,7,,8,,,,,,,,2,2,Appartement,42,2,,,,,,3.875301,43.611403
2023-447415,2023-05-31,000001,Vente,214385,21,,RUE DU PALAIS DES GUILHEM,4081,34000,34172,Montpellier,34,,,34172000HR0132,,,16,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.875301,43.611403
2023-447418,2023-06-14,000001,Vente,103000,12,,RUE TERRAL,5475,34000,34172,Montpellier,34,,,34172000HS0194,,,6,21.03,,,,,,,,,1,2,Appartement,21,2,,,,,,3.873398,43.609849
2023-447419,2023-06-26,000001,Vente,633912,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0028,,,,,,,,,,,,,0,,,,,VI,vignes,,,7361,3.909041,43.598303
2023-447419,2023-06-26,000001,Vente,633912,584,,RUE DU MAS ROUGE,3630,34000,34172,Montpellier,34,,,34172000SE0029,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,613,3.909611,43.598493
2023-447419,2023-06-26,000001,Vente,633912,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0031,,,,,,,,,,,,,0,,,,,T,terres,,,4744,3.909921,43.598413
2023-447419,2023-06-26,000001,Vente,633912,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0085,,,,,,,,,,,,,0,,,,,T,terres,,,5948,3.910514,43.597998
2023-447419,2023-06-26,000001,Vente,633912,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0100,,,,,,,,,,,,,0,,,,,T,terres,,,3882,3.907258,43.598012
2023-447419,2023-06-26,000001,Vente,633912,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0102,,,,,,,,,,,,,0,,,,,VI,vignes,,,3472,3.907831,43.597547
2023-447419,2023-06-26,000001,Vente,633912,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0103,,,,,,,,,,,,,0,,,,,S,sols,,,393,3.908453,43.597648
2023-447422,2023-06-28,000001,Vente,123000,405,,RUE DU PAS DU LOUP,4150,34070,34172,Montpellier,34,,,34172000IT0147,,,4037,,4098,,,,,,,,2,3,Dépendance,,0,,,,,,3.84659,43.598277
2023-447422,2023-06-28,000001,Vente,123000,405,,RUE DU PAS DU LOUP,4150,34070,34172,Montpellier,34,,,34172000IT0147,,,1050,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.84659,43.598277
2023-447422,2023-06-28,000001,Vente,123000,405,,RUE DU PAS DU LOUP,4150,34070,34172,Montpellier,34,,,34172000IT0147,,,4037,,4098,,,,,,,,2,2,Appartement,59,3,,,,,,3.84659,43.598277
2023-447425,2023-06-08,000001,Vente,653000,1,,RUE SAINT FIRMIN,5095,34000,34172,Montpellier,34,,,34172000HR0196,,,3,,4,,,,,,,,2,4,Local industriel. commercial ou assimilé,202,0,,,,,,3.87438,43.611334
2023-447425,2023-06-08,000001,Vente,653000,1,,RUE SAINT FIRMIN,5095,34000,34172,Montpellier,34,,,34172000HR0196,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.87438,43.611334
2023-447425,2023-06-08,000001,Vente,653000,1,,RUE SAINT FIRMIN,5095,34000,34172,Montpellier,34,,,34172000HR0196,,,22,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.87438,43.611334
2023-447426,2023-06-28,000001,Vente,10000,230,,AV DE LODEVE,3290,34080,34172,Montpellier,34,,,34172000KY0474,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.834232,43.61513
2023-447428,2023-06-12,000001,Vente,335000,6,,PL DU MILLENAIRE,3754,34000,34172,Montpellier,34,,,34172000HK0147,,,42,106.28,44,,,,,,,,2,2,Appartement,106,5,,,,,,3.888934,43.607869
2023-447429,2023-06-08,000001,Vente,207000,28,,RUE FRANCOIS MIREUR,2375,34070,34172,Montpellier,34,,,34172000EO0028,,,600,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86604,43.596752
2023-447429,2023-06-08,000001,Vente,207000,20,,RUE FRANCOIS MIREUR,2375,34070,34172,Montpellier,34,,,34172000EO0028,,,208,,224,,,,,,,,2,3,Dépendance,,0,,,,,,3.86604,43.596752
2023-447429,2023-06-08,000001,Vente,207000,20,,RUE FRANCOIS MIREUR,2375,34070,34172,Montpellier,34,,,34172000EO0028,,,208,,224,,,,,,,,2,3,Dépendance,,0,,,,,,3.86604,43.596752
2023-447429,2023-06-08,000001,Vente,207000,20,,RUE FRANCOIS MIREUR,2375,34070,34172,Montpellier,34,,,34172000EO0028,,,208,,224,,,,,,,,2,2,Appartement,79,3,,,,,,3.86604,43.596752
2023-447430,2023-06-22,000001,Vente,238204,431,,AV DES BERGAMOTES,8333,34070,34172,Montpellier,34,,,34172000EK0297,,,19,,98,69.43,,,,,,,2,2,Appartement,69,3,,,,,,3.859911,43.581747
2023-447430,2023-06-22,000001,Vente,238204,431,,AV DES BERGAMOTES,8333,34070,34172,Montpellier,34,,,34172000EK0297,,,19,,98,69.43,,,,,,,2,3,Dépendance,,0,,,,,,3.859911,43.581747
2023-447432,2023-06-21,000001,Vente,200000,90,,RUE DE L'EPIRE,2012,34000,34172,Montpellier,34,,,34172000HI0480,,,332,,,,,,,,,,1,2,Appartement,45,2,,,,,,3.892518,43.605981
2023-447432,2023-06-21,000001,Vente,200000,60,,RUE DE L'ACROPOLE,0073,34000,34172,Montpellier,34,,,34172000HI0480,,,46,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.892518,43.605981
2023-447433,2023-06-20,000001,Vente,440000,6,,RUE DE BRAINE,0855,34070,34172,Montpellier,34,,,34172000KR0130,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,431,3.856519,43.613508
2023-447433,2023-06-20,000001,Vente,440000,6,,RUE DE BRAINE,0855,34070,34172,Montpellier,34,,,34172000KR0130,,,,,,,,,,,,,0,1,Maison,108,5,S,sols,,,431,3.856519,43.613508
2023-447434,2023-06-02,000001,Vente,22000,1,,RUE GOUAN,2635,34000,34172,Montpellier,34,,,34172000BX0439,,,64,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.869991,43.612516
2023-447435,2023-06-08,000001,Vente,83000,19,,RUE D'AIGREFEUILLE,0100,34000,34172,Montpellier,34,,,34172000HR0066,,,15,17.78,4,,,,,,,,2,2,Appartement,17,1,,,,,,3.875783,43.612473
2023-447435,2023-06-08,000001,Vente,83000,19,,RUE D'AIGREFEUILLE,0100,34000,34172,Montpellier,34,,,34172000HR0066,,,15,17.78,4,,,,,,,,2,3,Dépendance,,0,,,,,,3.875783,43.612473
2023-447436,2023-06-07,000001,Vente,154205,41,,AV GEORGES CLEMENCEAU,2580,34000,34172,Montpellier,34,,,34172000ET0076,,,18,49.43,22,,,,,,,,2,3,Dépendance,,0,,,,,,3.871338,43.602013
2023-447436,2023-06-07,000001,Vente,154205,41,,AV GEORGES CLEMENCEAU,2580,34000,34172,Montpellier,34,,,34172000ET0076,,,18,49.43,22,,,,,,,,2,2,Appartement,49,3,,,,,,3.871338,43.602013
2023-447440,2023-06-12,000001,Vente,77215,1,,RUE FABRE,2120,34000,34172,Montpellier,34,,,34172000HN0020,,,19,14.62,,,,,,,,,1,2,Appartement,14,1,,,,,,3.879235,43.610342
2023-447446,2023-06-20,000001,Vente,90000,1702,,RUE SAINT PRIEST,5190,34090,34172,Montpellier,34,,,34172000TK0024,,,187,,,,,,,,,,1,2,Appartement,25,1,,,,,,3.833475,43.639115
2023-447447,2023-06-05,000001,Vente,423851,8,,AV FREDERIC MISTRAL,2405,34000,34172,Montpellier,34,,,34172000HM0109,,,10,,,,,,,,,,1,2,Appartement,106,5,,,,,,3.882182,43.609508
2023-447447,2023-06-05,000001,Vente,423851,8,,AV FREDERIC MISTRAL,2405,34000,34172,Montpellier,34,,,34172000HM0109,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.882182,43.609508
2023-447455,2023-06-07,000001,Vente,72800,7,,RUE DES AMARYLLIS,0234,34070,34172,Montpellier,34,,,34172000KR0514,,,392,,,,,,,,,,1,2,Appartement,18,1,,,,,,3.857794,43.612319
2023-447460,2023-06-16,000001,Vente,488300,79,,RUE DU JARDIN DES VIOLETTES,2931,34070,34172,Montpellier,34,,,34172000IX0084,,,,,,,,,,,,,0,1,Maison,270,6,S,sols,,,393,3.852092,43.607208
2023-447461,2023-06-12,000001,Vente,70501,3,,RUE DESMAZES,1740,34000,34172,Montpellier,34,,,34172000HW0544,,,13,24.28,,,,,,,,,1,2,Appartement,16,1,,,,,,3.869036,43.604733
2023-447464,2023-06-23,000001,Vente,159000,566,,AV JUSTICE DE CASTELNAU,3105,34090,34172,Montpellier,34,,,34172000BP0040,,,158,54.24,,,,,,,,,1,2,Appartement,55,2,,,,,,3.876765,43.625611
2023-447475,2023-06-20,000001,Vente,190670,38,,RUE DE LA MEDITERRANEE,3690,34070,34172,Montpellier,34,,,34172000HL0237,,,5,,,,,,,,,,1,2,Appartement,55,3,,,,,,3.884799,43.604968
2023-447476,2023-06-29,000001,Vente,184300,1577,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0065,,,163,,42,,,,,,,,2,3,Dépendance,,0,,,,,,3.874328,43.59028
2023-447476,2023-06-29,000001,Vente,184300,1577,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0065,,,163,,42,,,,,,,,2,2,Appartement,53,2,,,,,,3.874328,43.59028
2023-447476,2023-06-29,000001,Vente,184300,1577,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ER0065,,,354,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.874328,43.59028
2023-447479,2023-05-30,000001,Vente,64000,419,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0012,,,209,,230,,,,,,,,2,2,Appartement,78,4,,,,,,3.816,43.625314
2023-447479,2023-05-30,000001,Vente,64000,419,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0012,,,209,,230,,,,,,,,2,3,Dépendance,,0,,,,,,3.816,43.625314
2023-447479,2023-05-30,000001,Vente,64000,340,,AV DE LOUISVILLE,3347,34080,34172,Montpellier,34,,,34172000LR0133,,,109,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.816686,43.624416
2023-447484,2023-06-29,000001,Vente,13500,114,,RUE DES EUCALYPTUS,2091,34090,34172,Montpellier,34,,,34172000MT0162,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.853251,43.622942
2023-447485,2023-04-27,000001,Vente,113263,1,,PL CHARLES PEGUY,1250,34080,34172,Montpellier,34,,,34172000KV0377,,,16,,6,,,,,,,,2,3,Dépendance,,0,,,,,,3.835538,43.616142
2023-447485,2023-04-27,000001,Vente,113263,1,,PL CHARLES PEGUY,1250,34080,34172,Montpellier,34,,,34172000KV0377,,,16,,6,,,,,,,,2,2,Appartement,62,4,,,,,,3.835538,43.616142
2023-447485,2023-04-27,000001,Vente,113263,650,,LE GRAND MAIL,A539,34080,34172,Montpellier,34,,,34172000LR0262,,,541,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.817167,43.626589
2023-447485,2023-04-27,000001,Vente,113263,650,,LE GRAND MAIL,A539,34080,34172,Montpellier,34,,,34172000LR0262,,,343,,369,,,,,,,,2,2,Appartement,44,2,,,,,,3.817167,43.626589
2023-447485,2023-04-27,000001,Vente,113263,650,,LE GRAND MAIL,A539,34080,34172,Montpellier,34,,,34172000LR0262,,,343,,369,,,,,,,,2,3,Dépendance,,0,,,,,,3.817167,43.626589
2023-447491,2023-06-20,000001,Vente en l'état futur d'achèvement,331700,4390,,BD PAUL VALERY,4215,34070,34172,Montpellier,34,,,34172000EK0179,,,163,,,,,,,,,,1,,,,,,,,,,3.86419,43.584465
2023-447491,2023-06-20,000001,Vente en l'état futur d'achèvement,331700,4390,,BD PAUL VALERY,4215,34070,34172,Montpellier,34,,,34172000EK0179,,,208,,,,,,,,,,1,,,,,,,,,,3.86419,43.584465
2023-447492,2023-06-12,000001,Vente,229450,9,,RUE SAINT CLAUDE,5045,34000,34172,Montpellier,34,,,34172000HW0260,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.872879,43.605486
2023-447492,2023-06-12,000001,Vente,229450,9,,RUE SAINT BARTHELEMY,5035,34000,34172,Montpellier,34,,,34172000HW0969,,,4,53.31,,,,,,,,,1,2,Appartement,55,2,,,,,,3.873534,43.604835
2023-447492,2023-06-12,000001,Vente,229450,9,,RUE SAINT BARTHELEMY,5035,34000,34172,Montpellier,34,,,34172000HW0969,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873534,43.604835
2023-447495,2023-06-22,000001,Vente,130000,179,,RUE DU FESQUET,2207,34080,34172,Montpellier,34,,,34172000MT0251,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.847984,43.622477
2023-447495,2023-06-22,000001,Vente,130000,179,,RUE DU FESQUET,2207,34080,34172,Montpellier,34,,,34172000MT0251,,,33,33.51,,,,,,,,,1,3,Dépendance,,0,,,,,,3.847984,43.622477
2023-447495,2023-06-22,000001,Vente,130000,179,,RUE DU FESQUET,2207,34080,34172,Montpellier,34,,,34172000MT0251,,,33,33.51,,,,,,,,,1,2,Appartement,37,2,,,,,,3.847984,43.622477
2023-447500,2023-06-23,000001,Vente,74057,57,,RUE FAVRE DE SAINT CASTOR,2170,34080,34172,Montpellier,34,,,34172000KZ0034,,,45,42.85,,,,,,,,,1,2,Appartement,43,2,,,,,,3.826908,43.615558
2023-447501,2023-06-26,000001,Vente,700000,530,,RUE DU MAS ROUGE,3630,34000,34172,Montpellier,34,,,34172000SE0082,,,,,,,,,,,,,0,1,Maison,141,5,AG,terrains d'agrément,,,449,3.909176,43.599341
2023-447501,2023-06-26,000001,Vente,700000,530,,RUE DU MAS ROUGE,3630,34000,34172,Montpellier,34,,,34172000SE0082,,,,,,,,,,,,,0,1,Maison,141,5,S,sols,,,500,3.909176,43.599341
2023-447504,2023-06-14,000001,Vente,136810,580,,RUE DE LA CROIX DE LAVIT,1635,34090,34172,Montpellier,34,,,34172000TC0161,,,136,29.76,66,,,,,,,,2,3,Dépendance,,0,,,,,,3.840041,43.639678
2023-447504,2023-06-14,000001,Vente,136810,580,,RUE DE LA CROIX DE LAVIT,1635,34090,34172,Montpellier,34,,,34172000TC0161,,,136,29.76,66,,,,,,,,2,2,Appartement,29,1,,,,,,3.840041,43.639678
2023-447505,2023-06-26,000001,Vente,310000,300,,RUE AUGUSTE BROUSSONNET,0410,34090,34172,Montpellier,34,,,34172000BV0188,,,78,65.88,,,,,,,,,1,2,Appartement,54,3,,,,,,3.869688,43.616854
2023-447506,2023-06-22,000001,Vente,476570,4,,RUE DE LA VALFERE,5695,34000,34172,Montpellier,34,,,34172000HS0002,,,30,,76,,,,,,,,2,3,Dépendance,,0,,,,,,3.872639,43.610868
2023-447506,2023-06-22,000001,Vente,476570,4,,RUE DE LA VALFERE,5695,34000,34172,Montpellier,34,,,34172000HS0002,,,30,,76,,,,,,,,2,2,Appartement,64,3,,,,,,3.872639,43.610868
2023-447513,2023-06-26,000001,Vente,265000,215,,RUE DES ESCARCELIERS,2038,34080,34172,Montpellier,34,,,34172000KX0031,,,14,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,70,0,,,,,,3.834922,43.612988
2023-447513,2023-06-26,000001,Vente,265000,199,,RUE DES ESCARCELIERS,2038,34080,34172,Montpellier,34,,,34172000KX0031,,,2,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,27,0,,,,,,3.834922,43.612988
2023-447531,2023-06-16,000001,Vente,70000,33,,RUE CHAPTAL,1215,34000,34172,Montpellier,34,,,34172000HW0428,,,25,35.6,,,,,,,,,1,4,Local industriel. commercial ou assimilé,39,0,,,,,,3.869295,43.604409
2023-447531,2023-06-16,000001,Vente,70000,33,,RUE CHAPTAL,1215,34000,34172,Montpellier,34,,,34172000HW0428,,,25,35.6,,,,,,,,,1,3,Dépendance,,0,,,,,,3.869295,43.604409
2023-447532,2023-06-16,000001,Vente,154970,33,B,RUE DE LA FIGAIRASSE,2190,34070,34172,Montpellier,34,,,34172000IX0066,,,23,47.85,49,,,,,,,,2,3,Dépendance,,0,,,,,,3.853399,43.606062
2023-447532,2023-06-16,000001,Vente,154970,33,B,RUE DE LA FIGAIRASSE,2190,34070,34172,Montpellier,34,,,34172000IX0066,,,23,47.85,49,,,,,,,,2,2,Appartement,47,2,,,,,,3.853399,43.606062
2023-447532,2023-06-16,000001,Vente,154970,33,B,RUE DE LA FIGAIRASSE,2190,34070,34172,Montpellier,34,,,34172000IX0066,,,78,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.853399,43.606062
2023-447536,2023-06-15,000001,Vente en l'état futur d'achèvement,343000,,,,,,34172,Montpellier,34,,,34172000SC0264,,,25,,,,,,,,,,1,,,,,,,,,,3.90416,43.595977
2023-447538,2023-05-26,000001,Vente,160000,145,,RUE DE L'ACROPOLE,0073,34000,34172,Montpellier,34,,,34172000HI0398,,,243,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.892171,43.607591
2023-447538,2023-05-26,000001,Vente,160000,145,,RUE DE L'ACROPOLE,0073,34000,34172,Montpellier,34,,,34172000HI0398,,,130,62.91,,,,,,,,,1,2,Appartement,63,4,,,,,,3.892171,43.607591
2023-447545,2023-06-20,000001,Vente,20000,11,,BD SARRAIL,5280,34000,34172,Montpellier,34,,,34172000HN0031,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.879775,43.609747
2023-447546,2023-06-28,000001,Vente,20000,114,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0451,,,287,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.867128,43.596109
2023-447547,2023-06-28,000001,Vente,147000,643,,AV DU PROFESSEUR LOUIS RAVAS,4666,34080,34172,Montpellier,34,,,34172000MS0212,,,5,,74,,,,,,,,2,2,Appartement,81,5,,,,,,3.847576,43.620535
2023-447547,2023-06-28,000001,Vente,147000,643,,AV DU PROFESSEUR LOUIS RAVAS,4666,34080,34172,Montpellier,34,,,34172000MS0212,,,5,,74,,,,,,,,2,3,Dépendance,,0,,,,,,3.847576,43.620535
2023-447550,2023-06-26,000001,Vente,187300,598,,RUE DE FONTCARRADE,2255,34070,34172,Montpellier,34,,,34172000IY0332,,,40,47.09,,,,,,,,,1,2,Appartement,47,2,,,,,,3.85646,43.607908
2023-447550,2023-06-26,000001,Vente,187300,598,,RUE DE FONTCARRADE,2255,34070,34172,Montpellier,34,,,34172000IY0332,,,87,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.85646,43.607908
2023-447552,2023-06-16,000001,Vente,85000,43,,ALL ALEXANDER FLEMING,0163,34090,34172,Montpellier,34,,,34172000NP0172,,,1304,21.55,,,,,,,,,1,2,Appartement,21,1,,,,,,3.844744,43.633909
2023-447556,2023-06-12,000001,Vente,91192,565,,AV DE MONSIEUR TESTE,3793,34070,34172,Montpellier,34,,,34172000PS0175,,,48,25.7,,,,,,,,,1,2,Appartement,25,1,,,,,,3.834146,43.608785
2023-447556,2023-06-12,000001,Vente,91192,565,,AV DE MONSIEUR TESTE,3793,34070,34172,Montpellier,34,,,34172000PS0175,,,11,17,,,,,,,,,1,3,Dépendance,,0,,,,,,3.834146,43.608785
2023-447562,2023-06-20,000001,Vente,269805,74,,ALL HENRI FERMAUD,2785,34070,34172,Montpellier,34,,,34172000DT0343,,,,,,,,,,,,,0,1,Maison,87,4,S,sols,,,127,3.887939,43.597113
2023-447564,2023-06-28,000001,Vente,112000,14,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,921,,926,,,,,,,,2,3,Dépendance,,0,,,,,,3.846077,43.61599
2023-447564,2023-06-28,000001,Vente,112000,14,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,1262,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846077,43.61599
2023-447564,2023-06-28,000001,Vente,112000,14,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,921,,926,,,,,,,,2,2,Appartement,69,3,,,,,,3.846077,43.61599
2023-447566,2023-06-22,000001,Vente,132000,1910,,AV DE TOULOUSE,5518,34070,34172,Montpellier,34,,,34172000PA0107,,,13,43.6,65,,,,,,,,2,2,Appartement,43,2,,,,,,3.853028,43.587231
2023-447566,2023-06-22,000001,Vente,132000,1910,,AV DE TOULOUSE,5518,34070,34172,Montpellier,34,,,34172000PA0107,,,13,43.6,65,,,,,,,,2,3,Dépendance,,0,,,,,,3.853028,43.587231
2023-447573,2023-06-12,000001,Vente,457600,25,,RUE TOUR GAYRAUD,5555,34070,34172,Montpellier,34,,,34172000IZ0498,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,224,3.862009,43.607084
2023-447573,2023-06-12,000001,Vente,457600,25,,RUE TOUR GAYRAUD,5555,34070,34172,Montpellier,34,,,34172000IZ0498,,,,,,,,,,,,,0,2,Appartement,60,3,S,sols,,,224,3.862009,43.607084
2023-447573,2023-06-12,000001,Vente,457600,25,,RUE TOUR GAYRAUD,5555,34070,34172,Montpellier,34,,,34172000IZ0498,,,,,,,,,,,,,0,2,Appartement,75,3,S,sols,,,224,3.862009,43.607084
2023-447574,2023-06-14,000001,Vente,72630.91,187,,RAMBLA DES CALISSONS,8330,34070,34172,Montpellier,34,,,34172000DZ0128,,,176,17.36,,,,,,,,,1,4,Local industriel. commercial ou assimilé,17,0,,,,,,3.858168,43.582462
2023-447575,2023-06-27,000001,Vente,120110,1037,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MT0177,,,373,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.85444,43.620964
2023-447575,2023-06-27,000001,Vente,120110,1037,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MT0177,,,148,,,,,,,,,,1,2,Appartement,27,1,,,,,,3.85444,43.620964
2023-447576,2023-06-20,000001,Vente,89400,1209,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ES0349,,,12,31.24,40,,,,,,,,2,3,Dépendance,,0,,,,,,3.875712,43.593971
2023-447576,2023-06-20,000001,Vente,89400,1209,,AV DE MAURIN,3665,34070,34172,Montpellier,34,,,34172000ES0349,,,12,31.24,40,,,,,,,,2,2,Appartement,31,1,,,,,,3.875712,43.593971
2023-447577,2023-06-26,000001,Vente,70000,257,F,AV DU PROFESSEUR LOUIS RAVAS,4666,34080,34172,Montpellier,34,,,34172000KT0054,,,42,,96,,,,,,,,2,2,Appartement,25,1,,,,,,3.851319,43.618445
2023-447577,2023-06-26,000001,Vente,70000,257,F,AV DU PROFESSEUR LOUIS RAVAS,4666,34080,34172,Montpellier,34,,,34172000KT0054,,,42,,96,,,,,,,,2,3,Dépendance,,0,,,,,,3.851319,43.618445
2023-447578,2023-06-12,000001,Vente,220000,308,,RUE DE FONT COUVERTE,2265,34070,34172,Montpellier,34,,,34172000IK0325,,,20,65.07,,,,,,,,,1,2,Appartement,67,3,,,,,,3.855839,43.602133
2023-447578,2023-06-12,000001,Vente,220000,308,,RUE DE FONT COUVERTE,2265,34070,34172,Montpellier,34,,,34172000IK0325,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.855839,43.602133
2023-447580,2023-06-28,000001,Vente,100550,545,,AV DU VAL DE MONTFERRAND,5670,34090,34172,Montpellier,34,,,34172000AY0223,,,158,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.872194,43.634386
2023-447580,2023-06-28,000001,Vente,100550,545,,AV DU VAL DE MONTFERRAND,5670,34090,34172,Montpellier,34,,,34172000AY0223,,,17,,,,,,,,,,1,2,Appartement,20,1,,,,,,3.872194,43.634386
2023-447581,2023-06-08,000001,Vente,231190,30,,AV GEORGES CLEMENCEAU,2580,34000,34172,Montpellier,34,,,34172000HW0402,,,10,,42,68.91,,,,,,,2,2,Appartement,69,3,,,,,,3.87141,43.60326
