id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-409314,2024-11-25,000001,Vente,1126225,,,LA PERDIGAYERE,B173,34000,34172,Montpellier,34,,,34172000RV0018,,,,,,,,,,,,,0,,,,,T,terres,,,6000,3.921323,43.616685
2024-409314,2024-11-25,000001,Vente,1126225,,,LA PERDIGAYERE,B173,34000,34172,Montpellier,34,,,34172000RV0018,,,,,,,,,,,,,0,,,,,T,terres,,,4526,3.921323,43.616685
2024-409314,2024-11-25,000001,Vente,1126225,,,LA PERDIGAYERE,B173,34000,34172,Montpellier,34,,,34172000RW0025,,,,,,,,,,,,,0,,,,,T,terres,,,8580,3.919883,43.614188
2024-409314,2024-11-25,000001,Vente,1126225,,,LA PERDIGAYERE,B173,34000,34172,Montpellier,34,,,34172000RW0050,,,,,,,,,,,,,0,,,,,T,terres,,,13771,3.919154,43.614988
2024-409314,2024-11-25,000001,Vente,1126225,,,LA PERDIGAYERE,B173,34000,34172,Montpellier,34,,,34172000RW0050,,,,,,,,,,,,,0,,,,,T,terres,,,4352,3.919154,43.614988
2024-409314,2024-11-25,000001,Vente,1126225,,,LA PERDIGAYERE,B173,34000,34172,Montpellier,34,,,34172000RW0052,,,,,,,,,,,,,0,,,,,VI,vignes,,,19860,3.921449,43.614909
2024-409315,2024-12-13,000001,Vente,125000,10,,RUE GENERAL VINCENT,2560,34070,34172,Montpellier,34,,,34172000IZ0094,,,14,31.65,,,,,,,,,1,2,Appartement,32,1,,,,,,3.867231,43.608306
2024-409320,2024-11-26,000001,Vente,233500,100,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0280,,,7125,,7254,84.76,,,,,,,2,2,Appartement,86,4,,,,,,3.890074,43.613255
2024-409320,2024-11-26,000001,Vente,233500,100,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0280,,,7125,,7254,84.76,,,,,,,2,3,Dépendance,,0,,,,,,3.890074,43.613255
2024-409320,2024-11-26,000001,Vente,233500,100,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0280,,,7125,,7254,84.76,,,,,,,2,3,Dépendance,,0,,,,,,3.890074,43.613255
2024-409320,2024-11-26,000001,Vente,233500,100,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0280,,,7037,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.890074,43.613255
2024-409320,2024-11-26,000001,Vente,233500,100,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0280,,,7036,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.890074,43.613255
2024-409325,2024-12-17,000001,Vente,11500,2,,RUE DE L'ESCOUTADOU,2041,34070,34172,Montpellier,34,,,34172000IK0273,,,579,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.854115,43.600002
2024-409327,2024-12-13,000001,Vente,80750,1,,PL COROT,1556,34070,34172,Montpellier,34,,,34172000KT0006,,,373,38.75,381,,,,,,,,2,2,Appartement,38,1,,,,,,3.846077,43.61599
2024-409337,2024-12-19,000001,Vente,44000,12,,RUE FERDINAND FABRE,2182,34090,34172,Montpellier,34,,,34172000BZ0411,,,4,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.878442,43.616393
2024-409338,2024-12-12,000001,Vente en l'état futur d'achèvement,590000,997,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0862,,,122,,,,,,,,,,1,,,,,,,,,,3.896833,43.596982
2024-409338,2024-12-12,000001,Vente en l'état futur d'achèvement,590000,997,,AV DU PONT TRINQUAT,4562,34070,34172,Montpellier,34,,,34172000DS0862,,,66,,,,,,,,,,1,,,,,,,,,,3.896833,43.596982
2024-409350,2024-12-16,000001,Vente,610000,17,B,AV DU PROFESSEUR GRASSET,4660,34090,34172,Montpellier,34,,,34172000BT0048,,,,,,,,,,,,,0,2,Appartement,30,1,S,sols,,,336,3.867498,43.62321
2024-409350,2024-12-16,000001,Vente,610000,17,B,AV DU PROFESSEUR GRASSET,4660,34090,34172,Montpellier,34,,,34172000BT0048,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,336,3.867498,43.62321
2024-409350,2024-12-16,000001,Vente,610000,17,B,AV DU PROFESSEUR GRASSET,4660,34090,34172,Montpellier,34,,,34172000BT0048,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,336,3.867498,43.62321
2024-409350,2024-12-16,000001,Vente,610000,17,B,AV DU PROFESSEUR GRASSET,4660,34090,34172,Montpellier,34,,,34172000BT0048,,,,,,,,,,,,,0,2,Appartement,65,4,S,sols,,,336,3.867498,43.62321
2024-409352,2024-12-11,000001,Vente,182000,109,,RUE FRANCIS LOPEZ,6104,34090,34172,Montpellier,34,,,34172000TE0173,,,2309,,,,,,,,,,1,2,Appartement,46,2,,,,,,3.838533,43.636989
2024-409352,2024-12-11,000001,Vente,182000,109,,RUE FRANCIS LOPEZ,6104,34090,34172,Montpellier,34,,,34172000TE0173,,,121,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.838533,43.636989
2024-409353,2024-12-16,000001,Vente en l'état futur d'achèvement,218174,,,RUE GEORGES AURIC,2573,34070,34172,Montpellier,34,,,34172000OK0237,,,46,,,,,,,,,,1,,,,,,,,,,3.875808,43.580803
2024-409353,2024-12-16,000001,Vente en l'état futur d'achèvement,218174,,,RUE GEORGES AURIC,2573,34070,34172,Montpellier,34,,,34172000OK0237,,,11,,,,,,,,,,1,,,,,,,,,,3.875808,43.580803
2024-409355,2024-12-18,000001,Vente,875000,194,,RUE ALFRED DE VIGNY,0194,34090,34172,Montpellier,34,,,34172000AY0233,,,,,,,,,,,,,0,1,Maison,174,5,S,sols,,,1425,3.874498,43.634617
2024-409355,2024-12-18,000001,Vente,875000,194,,RUE ALFRED DE VIGNY,0194,34090,34172,Montpellier,34,,,34172000AY0233,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,1425,3.874498,43.634617
2024-409355,2024-12-18,000001,Vente,875000,471,,RUE ALFRED DE MUSSET,0191,34090,34172,Montpellier,34,,,34172000AZ0395,,,,,,,,,,,,,0,,,,,S,sols,,,122,3.87455,43.634702
2024-409356,2024-12-13,000001,Vente,90000,396,,RUE DE CASSEYROLS,1067,34080,34172,Montpellier,34,,,34172000MY0879,,,72,,99,,,,,,,,2,3,Dépendance,,0,,,,,,3.846235,43.622413
2024-409356,2024-12-13,000001,Vente,90000,396,,RUE DE CASSEYROLS,1067,34080,34172,Montpellier,34,,,34172000MY0879,,,72,,99,,,,,,,,2,2,Appartement,30,2,,,,,,3.846235,43.622413
2024-409360,2024-12-16,000001,Vente,189400,727,,RUE JACQUES BOUNIN,2893,34070,34172,Montpellier,34,,,34172000EN0549,,,134,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.86552,43.588498
2024-409360,2024-12-16,000001,Vente,189400,727,,RUE JACQUES BOUNIN,2893,34070,34172,Montpellier,34,,,34172000EN0549,,,53,50.73,,,,,,,,,1,2,Appartement,50,3,,,,,,3.86552,43.588498
2024-409363,2024-12-18,000001,Vente,166800,36,,RUE BUFFON,0903,34070,34172,Montpellier,34,,,34172000KP0056,,,19,,65,60.52,,,,,,,2,2,Appartement,61,3,,,,,,3.853732,43.615661
2024-409363,2024-12-18,000001,Vente,166800,36,,RUE BUFFON,0903,34070,34172,Montpellier,34,,,34172000KP0056,,,389,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.853732,43.615661
2024-409363,2024-12-18,000001,Vente,166800,36,,RUE BUFFON,0903,34070,34172,Montpellier,34,,,34172000KP0056,,,19,,65,60.52,,,,,,,2,3,Dépendance,,0,,,,,,3.853732,43.615661
2024-409369,2024-12-18,000001,Vente,145000,45,,RUE RENE ETIEMBLE,8263,34090,34172,Montpellier,34,,,34172000TD0081,,,817,,931,,,,,,,,2,2,Appartement,38,2,,,,,,3.844188,43.640541
2024-409369,2024-12-18,000001,Vente,145000,45,,RUE RENE ETIEMBLE,8263,34090,34172,Montpellier,34,,,34172000TD0081,,,817,,931,,,,,,,,2,3,Dépendance,,0,,,,,,3.844188,43.640541
2024-409371,2024-12-13,000001,Vente en l'état futur d'achèvement,235110,,,QUAI FLORA TRISTAN,2243,34070,34172,Montpellier,34,,,34172000PE0002,,,94,,,,,,,,,,1,,,,,,,,,,3.841351,43.597745
2024-409371,2024-12-13,000001,Vente en l'état futur d'achèvement,235110,,,QUAI FLORA TRISTAN,2243,34070,34172,Montpellier,34,,,34172000PE0002,,,187,,,,,,,,,,1,,,,,,,,,,3.841351,43.597745
2024-409373,2024-12-09,000001,Vente,161000,511,,RUE DU MOULIN DES SEPT CANS,3880,34070,34172,Montpellier,34,,,34172000EZ0510,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.894014,43.60062
2024-409373,2024-12-09,000001,Vente,161000,511,,RUE DU MOULIN DES SEPT CANS,3880,34070,34172,Montpellier,34,,,34172000EZ0510,,,204,,,,,,,,,,1,2,Appartement,39,2,,,,,,3.894014,43.60062
2024-409374,2024-11-29,000001,Vente,160000,2,,PL DES BEAUX-ARTS,0593,34000,34172,Montpellier,34,,,34172000BZ0186,,,11,,4,51.13,,,,,,,2,2,Appartement,53,3,,,,,,3.881251,43.615574
2024-409374,2024-11-29,000001,Vente,160000,2,,PL DES BEAUX-ARTS,0593,34000,34172,Montpellier,34,,,34172000BZ0186,,,11,,4,51.13,,,,,,,2,3,Dépendance,,0,,,,,,3.881251,43.615574
2024-409376,2024-12-19,000001,Vente,157290,17,,RUE SAINT LOUIS,5140,34000,34172,Montpellier,34,,,34172000KL0249,,,11,37.71,,,,,,,,,1,2,Appartement,38,2,,,,,,3.866527,43.610932
2024-409377,2024-12-17,000001,Vente,81000,11,,GR GRAND-RUE JEAN MOULIN,3000,34000,34172,Montpellier,34,,,34172000HT0116,,,20,13.66,,,,,,,,,1,2,Appartement,13,1,,,,,,3.878538,43.608417
2024-409381,2024-12-10,000001,Vente,275000,81,,RUE JEAN FERRAT,9159,34000,34172,Montpellier,34,,,34172000SE0190,,,47,,7,61.82,,,,,,,2,2,Appartement,61,3,,,,,,3.907253,43.600202
2024-409381,2024-12-10,000001,Vente,275000,81,,RUE JEAN FERRAT,9159,34000,34172,Montpellier,34,,,34172000SE0190,,,47,,7,61.82,,,,,,,2,3,Dépendance,,0,,,,,,3.907253,43.600202
2024-409381,2024-12-10,000001,Vente,275000,81,,RUE JEAN FERRAT,9159,34000,34172,Montpellier,34,,,34172000SE0190,,,47,,7,61.82,,,,,,,2,3,Dépendance,,0,,,,,,3.907253,43.600202
2024-409385,2024-12-11,000001,Vente,192310,123,,BD CHARLES WARNERY,1252,34000,34172,Montpellier,34,,,34172000CL0243,,,43,,,,,,,,,,1,2,Appartement,53,3,,,,,,3.888395,43.614724
2024-409392,2024-11-29,000001,Vente en l'état futur d'achèvement,202000,8,,RUE DU LANTISSARGUES,3165,34070,34172,Montpellier,34,,,34172000ON0104,,,313,,,,,,,,,,1,,,,,,,,,,3.885238,43.587564
2024-409392,2024-11-29,000001,Vente en l'état futur d'achèvement,202000,8,,RUE DU LANTISSARGUES,3165,34070,34172,Montpellier,34,,,34172000ON0104,,,120,,,,,,,,,,1,,,,,,,,,,3.885238,43.587564
2024-409396,2024-12-04,000001,Vente,242500,482,,AV ADOLPHE ALPHAND,8183,34080,34172,Montpellier,34,,,34172000TN0170,,,29,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.837119,43.630166
2024-409396,2024-12-04,000001,Vente,242500,482,,AV ADOLPHE ALPHAND,8183,34080,34172,Montpellier,34,,,34172000TN0170,,,105,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.837119,43.630166
2024-409396,2024-12-04,000001,Vente,242500,482,,AV ADOLPHE ALPHAND,8183,34080,34172,Montpellier,34,,,34172000TN0170,,,76,60.31,,,,,,,,,1,2,Appartement,60,3,,,,,,3.837119,43.630166
2024-409397,2024-11-28,000001,Vente,30000,650,,LE GRAND MAIL,A539,34080,34172,Montpellier,34,,,34172000LR0262,,,545,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.817167,43.626589
2024-409397,2024-11-28,000001,Vente,30000,650,,LE GRAND MAIL,A539,34080,34172,Montpellier,34,,,34172000LR0262,,,332,33.32,355,,,,,,,,2,2,Appartement,33,1,,,,,,3.817167,43.626589
2024-409397,2024-11-28,000001,Vente,30000,650,,LE GRAND MAIL,A539,34080,34172,Montpellier,34,,,34172000LR0262,,,332,33.32,355,,,,,,,,2,3,Dépendance,,0,,,,,,3.817167,43.626589
2024-409401,2024-12-04,000001,Vente en l'état futur d'achèvement,234382,,,,,,34172,Montpellier,34,,,34172000DT0599,,,113,,,,,,,,,,1,,,,,,,,,,3.893433,43.599054
2024-409401,2024-12-04,000001,Vente en l'état futur d'achèvement,234382,,,,,,34172,Montpellier,34,,,34172000DT0599,,,47,,,,,,,,,,1,,,,,,,,,,3.893433,43.599054
2024-409402,2024-12-09,000001,Vente en l'état futur d'achèvement,303725,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0609,,,139,,,,,,,,,,1,,,,,,,,,,3.860303,43.602731
2024-409402,2024-12-09,000001,Vente en l'état futur d'achèvement,303725,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0609,,,10,,,,,,,,,,1,,,,,,,,,,3.860303,43.602731
2024-409403,2024-12-03,000001,Vente en l'état futur d'achèvement,242000,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0609,,,8,,,,,,,,,,1,,,,,,,,,,3.860303,43.602731
2024-409403,2024-12-03,000001,Vente en l'état futur d'achèvement,242000,170,,PL DU 56E REGT D ARTILLERIE,1340,34070,34172,Montpellier,34,,,34172000HY0609,,,137,,,,,,,,,,1,,,,,,,,,,3.860303,43.602731
2024-409404,2024-12-09,000001,Vente,51000,14,,RUE D'ALGER,0195,34000,34172,Montpellier,34,,,34172000EW0320,,,6,,,,,,,,,,1,2,Appartement,15,1,,,,,,3.877555,43.604765
2024-409405,2024-12-09,000001,Vente en l'état futur d'achèvement,429000,2,,RUE ERNEST CASTAN,2025,34090,34172,Montpellier,34,,,34172000CD0245,,,16,,,,,,,,,,1,,,,,,,,,,3.880693,43.618492
2024-409405,2024-12-09,000001,Vente en l'état futur d'achèvement,429000,2,,RUE ERNEST CASTAN,2025,34090,34172,Montpellier,34,,,34172000CD0245,,,5,,,,,,,,,,1,,,,,,,,,,3.880693,43.618492
2024-409408,2024-12-10,000001,Vente,68775,,,MALBOSC,B079,34000,34172,Montpellier,34,,,34172000TV0199,,,,,,,,,,,,,0,,,,,L,landes,,,655,3.821467,43.624412
2024-409411,2024-12-05,000001,Vente,15000,4,,RUE DE BERCY,0660,34000,34172,Montpellier,34,,,34172000ET0191,,,19,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.872604,43.603301
2024-409413,2024-12-09,000001,Vente,115900,326,,RUE DU PLATEAU DES VIOLETTES,4508,34070,34172,Montpellier,34,,,34172000IX0313,,,187,56.74,259,,,,,,,,2,2,Appartement,57,2,,,,,,3.853021,43.606727
2024-409413,2024-12-09,000001,Vente,115900,70,,RUE DU PLATEAU DES VIOLETTES,4508,34070,34172,Montpellier,34,,,34172000IX0313,,,387,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.853021,43.606727
2024-409413,2024-12-09,000001,Vente,115900,326,,RUE DU PLATEAU DES VIOLETTES,4508,34070,34172,Montpellier,34,,,34172000IX0313,,,187,56.74,259,,,,,,,,2,3,Dépendance,,0,,,,,,3.853021,43.606727
2024-409416,2024-12-05,000001,Vente,14000,193,,COUR MESSIER,3723,34000,34172,Montpellier,34,,,34172000RT0138,,,1172,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2024-409416,2024-12-05,000001,Vente,14000,193,,COUR MESSIER,3723,34000,34172,Montpellier,34,,,34172000RT0138,,,1173,,,,,,,,,,1,3,Dépendance,,0,,,,,,,
2024-409417,2024-12-02,000001,Vente,179298,461,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0012,,,464,,494,98.41,,,,,,,2,2,Appartement,96,5,,,,,,3.816,43.625314
2024-409417,2024-12-02,000001,Vente,179298,419,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0012,,,717,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.816,43.625314
2024-409417,2024-12-02,000001,Vente,179298,461,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0012,,,464,,494,98.41,,,,,,,2,3,Dépendance,,0,,,,,,3.816,43.625314
2024-409417,2024-12-02,000001,Vente,179298,461,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0012,,,463,95.2,493,,,,,,,,2,2,Appartement,96,5,,,,,,3.816,43.625314
2024-409417,2024-12-02,000001,Vente,179298,461,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0012,,,463,95.2,493,,,,,,,,2,3,Dépendance,,0,,,,,,3.816,43.625314
2024-409417,2024-12-02,000001,Vente,179298,340,,AV DE LOUISVILLE,3347,34080,34172,Montpellier,34,,,34172000LR0133,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.816686,43.624416
2024-409419,2024-11-29,000001,Vente,10000,287,,RUE DE L'INDUSTRIE,2870,34070,34172,Montpellier,34,,,34172000ON0095,,,185,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.884761,43.58811
2024-409425,2024-12-09,000001,Vente,170000,180,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0277,,,6002,,6102,72.71,,,,,,,2,4,Local industriel. commercial ou assimilé,81,0,,,,,,3.891014,43.613888
2024-409425,2024-12-09,000001,Vente,170000,230,,RUE DES PRADIERS,4602,34000,34172,Montpellier,34,,,34172000CN0277,,,6403,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.891014,43.613888
2024-409426,2024-12-06,000001,Vente,216000,9,,RUE PRALON,4605,34070,34172,Montpellier,34,,,34172000HL0048,,,15,58.96,,,,,,,,,1,2,Appartement,57,2,,,,,,3.883955,43.605665
2024-409431,2024-12-05,000001,Vente,149861,51,,RUE LYDIE BENICHOU,9215,34070,34172,Montpellier,34,,,34172000HY0586,,,56,48.23,,,,,,,,,1,2,Appartement,48,2,,,,,,3.860833,43.600892
2024-409431,2024-12-05,000001,Vente,149861,51,,RUE LYDIE BENICHOU,9215,34070,34172,Montpellier,34,,,34172000HY0586,,,79,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.860833,43.600892
2024-409440,2024-11-29,000001,Vente,30000,1539,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KS0229,,,177,,178,,,,,,,,2,4,Local industriel. commercial ou assimilé,34,0,,,,,,3.846288,43.612321
2024-409441,2024-11-29,000001,Vente,15000,1607,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KS0229,,,195,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,18,0,,,,,,3.846288,43.612321
2024-409442,2024-11-29,000001,Vente,30000,,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KS0229,,,193,,194,,,,,,,,2,4,Local industriel. commercial ou assimilé,50,0,,,,,,3.846288,43.612321
2024-409444,2024-11-29,000001,Vente,17500,,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KS0229,,,192,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,3.846288,43.612321
2024-409445,2024-12-19,000001,Vente,86000,177,,RUE DE LA MARQUEROSE,3515,34070,34172,Montpellier,34,,,34172000ER0019,,,73,,98,,,,,,,,2,2,Appartement,25,1,,,,,,3.872598,43.590303
2024-409445,2024-12-19,000001,Vente,86000,177,,RUE DE LA MARQUEROSE,3515,34070,34172,Montpellier,34,,,34172000ER0019,,,73,,98,,,,,,,,2,3,Dépendance,,0,,,,,,3.872598,43.590303
2024-409446,2024-11-29,000001,Vente,15000,1595,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KS0229,,,191,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,15,0,,,,,,3.846288,43.612321
2024-409448,2024-11-29,000001,Vente,34000,1529,,RUE DE LAS SORBES,3175,34070,34172,Montpellier,34,,,34172000KS0229,,,175,,176,,,,,,,,2,3,Dépendance,,0,,,,,,3.846288,43.612321
2024-409449,2024-12-19,000001,Vente,220000,164,,RUE DU MAS DE MIECAMP,3605,34090,34172,Montpellier,34,,,34172000MT0115,,,,,,,,,,,,,0,1,Maison,52,3,S,sols,,,46,3.854314,43.621525
2024-409452,2024-12-09,000001,Vente en l'état futur d'achèvement,202000,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0276,,,52,,,,,,,,,,1,,,,,,,,,,3.911436,43.599886
2024-409452,2024-12-09,000001,Vente en l'état futur d'achèvement,202000,,,PLAINE DU MAS DE CARBONNIE,B115,34000,34172,Montpellier,34,,,34172000SE0276,,,114,,,,,,,,,,1,,,,,,,,,,3.911436,43.599886
2024-409455,2024-12-17,000001,Vente,355000,217,,RUE FRANCOIS MONVILLE,8194,34080,34172,Montpellier,34,,,34172000TO0200,,,,,,,,,,,,,0,1,Maison,109,4,S,sols,,,330,3.828037,43.633512
2024-409456,2024-12-18,000001,Vente,5000,37,,BD DE LA PERRUQUE,4285,34000,34172,Montpellier,34,,,34172000DV0337,,,160,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.879066,43.596134
2024-409457,2024-12-17,000001,Vente,310000,3,,RUE DU DAHOMEY,1680,34090,34172,Montpellier,34,,,34172000BR0351,,,410,72.59,,,,,,,,,1,2,Appartement,73,3,,,,,,3.873303,43.617788
2024-409457,2024-12-17,000001,Vente,310000,3,,RUE DU DAHOMEY,1680,34090,34172,Montpellier,34,,,34172000BR0351,,,548,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873303,43.617788
2024-409457,2024-12-17,000001,Vente,310000,3,,RUE DU DAHOMEY,1680,34090,34172,Montpellier,34,,,34172000BR0351,,,410,72.59,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873303,43.617788
2024-409459,2024-12-17,000001,Vente,178000,1100,,AV DE SAINT MAUR,5150,34000,34172,Montpellier,34,,,34172000CK0321,,,141,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.894063,43.618911
2024-409459,2024-12-17,000001,Vente,178000,1100,,AV DE SAINT MAUR,5150,34000,34172,Montpellier,34,,,34172000CK0321,,,13,,,,,,,,,,1,2,Appartement,54,2,,,,,,3.894063,43.618911
2024-409461,2024-12-17,000001,Vente,25000,10,,RUE DES VOLONTAIRES,5865,34000,34172,Montpellier,34,,,34172000KL0833,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.865146,43.610472
2024-409464,2024-12-16,000001,Vente,283642,97,,RUE DES HORACES,2851,34070,34172,Montpellier,34,,,34172000EI0323,,,,,,,,,,,,,0,1,Maison,63,3,S,sols,,,95,3.857524,43.58691
2024-409464,2024-12-16,000001,Vente,283642,97,,RUE DES HORACES,2851,34070,34172,Montpellier,34,,,34172000EI0339,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,13,3.857818,43.587379
2024-409471,2024-12-17,000001,Vente,342050,69,,RUE SHIRIN EBADI,1862,34000,34172,Montpellier,34,,,34172000SB0139,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.901217,43.598264
2024-409471,2024-12-17,000001,Vente,342050,69,,RUE SHIRIN EBADI,1862,34000,34172,Montpellier,34,,,34172000SB0139,,,103,,,,,,,,,,1,2,Appartement,82,4,,,,,,3.901217,43.598264
2024-409471,2024-12-17,000001,Vente,342050,69,,RUE SHIRIN EBADI,1862,34000,34172,Montpellier,34,,,34172000SB0139,,,10,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.901217,43.598264
2024-409480,2024-12-13,000001,Vente en l'état futur d'achèvement,175000,,,QUAI FLORA TRISTAN,2243,34070,34172,Montpellier,34,,,34172000PE0002,,,87,,,,,,,,,,1,,,,,,,,,,3.841351,43.597745
2024-409480,2024-12-13,000001,Vente en l'état futur d'achèvement,175000,,,QUAI FLORA TRISTAN,2243,34070,34172,Montpellier,34,,,34172000PE0002,,,178,,,,,,,,,,1,,,,,,,,,,3.841351,43.597745
2024-409481,2024-12-13,000001,Vente,230000,1,,RUE DU FAUBOURG DE NIMES,2145,34000,34172,Montpellier,34,,,34172000BZ0656,,,,,,,,,,,,,0,,,,,S,sols,,,17,3.880842,43.614135
2024-409481,2024-12-13,000001,Vente,230000,3,,RUE DU FAUBOURG DE NIMES,2145,34000,34172,Montpellier,34,,,34172000BZ0659,,,,,,,,,,,,,0,,,,,S,sols,,,47,3.880885,43.614135
2024-409481,2024-12-13,000001,Vente,230000,6,,RUE MICHEL VERNIERE,3745,34090,34172,Montpellier,34,,,34172000BZ0661,,,,,,,,,,,,,0,,,,,S,sols,,,62,3.880948,43.614122
2024-409481,2024-12-13,000001,Vente,230000,8,,RUE MICHEL VERNIERE,3745,34090,34172,Montpellier,34,,,34172000BZ0664,,,,,,,,,,,,,0,,,,,S,sols,,,110,3.880973,43.614167
2024-409482,2024-12-13,000001,Vente,98000,1,,IMP SAINT SAUVEUR,5205,34000,34172,Montpellier,34,,,34172000EW0359,,,3,38.92,,,,,,,,,1,2,Appartement,22,1,,,,,,3.876074,43.605493
2024-409482,2024-12-13,000001,Vente,98000,1,,IMP SAINT SAUVEUR,5205,34000,34172,Montpellier,34,,,34172000EW0359,,,3,38.92,,,,,,,,,1,2,Appartement,55,3,,,,,,3.876074,43.605493
2024-409483,2024-12-13,000001,Vente,131000,2,,RUE DU PERE FABRE,4265,34070,34172,Montpellier,34,,,34172000IZ0209,,,5,20.53,,,,,,,,,1,2,Appartement,22,1,,,,,,3.866253,43.607251
2024-409483,2024-12-13,000001,Vente,131000,2,,RUE DU PERE FABRE,4265,34070,34172,Montpellier,34,,,34172000IZ0209,,,3,18.46,,,,,,,,,1,2,Appartement,18,1,,,,,,3.866253,43.607251
2024-409483,2024-12-13,000001,Vente,131000,2,,RUE DU PERE FABRE,4265,34070,34172,Montpellier,34,,,34172000IZ0209,,,1,66,,,,,,,,,1,3,Dépendance,,0,,,,,,3.866253,43.607251
2024-409483,2024-12-13,000001,Vente,131000,2,,RUE DU PERE FABRE,4265,34070,34172,Montpellier,34,,,34172000IZ0209,,,4,20.53,,,,,,,,,1,2,Appartement,40,1,,,,,,3.866253,43.607251
2024-409490,2024-12-05,000001,Vente,195000,24,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,912,82.49,918,,,,,,,,2,3,Dépendance,,0,,,,,,3.846077,43.61599
2024-409490,2024-12-05,000001,Vente,195000,24,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,912,82.49,918,,,,,,,,2,3,Dépendance,,0,,,,,,3.846077,43.61599
2024-409490,2024-12-05,000001,Vente,195000,14,,AV SAINT CLEMENT,5047,34070,34172,Montpellier,34,,,34172000KT0006,,,1236,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846077,43.61599
