id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-418595,2025-01-09,000001,Vente,124000,2153,,RTE DE MENDE,3700,34090,34172,Montpellier,34,,,34172000AS0342,,,208,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.863024,43.640576
2025-418600,2025-01-16,000001,Vente,16500,81,,RUE MARIUS CARRIEU,3506,34080,34172,Montpellier,34,,,34172000KT0001,,,1092,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.843208,43.616384
2025-418600,2025-01-16,000001,Vente,16500,81,,RUE MARIUS CARRIEU,3506,34080,34172,Montpellier,34,,,34172000KT0001,,,1093,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.843208,43.616384
2025-418607,2025-01-10,000001,Vente,110000,161,,COUR JEAN ZAY,2994,34080,34172,Montpellier,34,,,34172000MS0340,,,16063,62.85,,,,,,,,,1,2,Appartement,63,3,,,,,,3.845471,43.619617
2025-418607,2025-01-10,000001,Vente,110000,161,,COUR JEAN ZAY,2994,34080,34172,Montpellier,34,,,34172000MS0340,,,16067,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.845471,43.619617
2025-418609,2025-01-13,000001,Vente,168000,1440,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MT0014,,,47,,57,79.27,,,,,,,2,2,Appartement,80,3,,,,,,3.853984,43.624178
2025-418610,2025-01-10,000001,Vente,133350,190,,RUE PRAIRIAL,4604,34090,34172,Montpellier,34,,,34172000BH0163,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.888478,43.629542
2025-418610,2025-01-10,000001,Vente,133350,190,,RUE PRAIRIAL,4604,34090,34172,Montpellier,34,,,34172000BH0163,,,6,30.38,,,,,,,,,1,2,Appartement,30,1,,,,,,3.888478,43.629542
2025-418610,2025-01-10,000001,Vente,133350,109,,RUE FLOREAL,2246,34090,34172,Montpellier,34,,,34172000BH0217,,,146,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.887617,43.62973
2025-418614,2025-01-14,000001,Vente,184000,9,,RUE JEAN RAIMOND DE COMMINGES,3007,34070,34172,Montpellier,34,,,34172000EP0012,,,50,,59,,,,,,,,2,3,Dépendance,,0,,,,,,3.868903,43.593832
2025-418614,2025-01-14,000001,Vente,184000,9,,RUE JEAN RAIMOND DE COMMINGES,3007,34070,34172,Montpellier,34,,,34172000EP0012,,,50,,59,,,,,,,,2,2,Appartement,73,4,,,,,,3.868903,43.593832
2025-418616,2025-01-14,000001,Vente,318740,214,,RUE ALPHONSE ALLAIS,8008,34070,34172,Montpellier,34,,,34172000EL0358,,,,,,,,,,,,,0,1,Maison,80,4,S,sols,,,202,3.868067,43.586317
2025-418617,2025-01-06,000001,Vente,55000,53,,RUE ARNAULT PEYRE,0342,34080,34172,Montpellier,34,,,34172000LY0047,,,514,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.818822,43.640044
2025-418617,2025-01-06,000001,Vente,55000,55,,RUE ARNAULT PEYRE,0342,34080,34172,Montpellier,34,,,34172000LY0047,,,348,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.818822,43.640044
2025-418617,2025-01-06,000001,Vente,55000,55,,RUE ARNAULT PEYRE,0342,34080,34172,Montpellier,34,,,34172000LY0047,,,348,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.818822,43.640044
2025-418617,2025-01-06,000001,Vente,55000,55,,RUE ARNAULT PEYRE,0342,34080,34172,Montpellier,34,,,34172000LY0047,,,348,,,,,,,,,,1,2,Appartement,59,2,,,,,,3.818822,43.640044
2025-418618,2025-01-14,000001,Vente en l'état futur d'achèvement,262000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,85,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2025-418618,2025-01-14,000001,Vente en l'état futur d'achèvement,262000,101,,AV DU MAJOR FLANDRE,3402,34090,34172,Montpellier,34,,,34172000BN0476,,,45,,,,,,,,,,1,,,,,,,,,,3.87328,43.628185
2025-418622,2025-01-13,000001,Vente,112000,5,,PL BOUSCHET DE BERNARD,0810,34070,34172,Montpellier,34,,,34172000HX0103,,,75,43.24,,,,,,,,,1,2,Appartement,43,2,,,,,,3.867193,43.606159
2025-418622,2025-01-13,000001,Vente,112000,5,,PL BOUSCHET DE BERNARD,0810,34070,34172,Montpellier,34,,,34172000HX0103,,,92,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.867193,43.606159
2025-418622,2025-01-13,000001,Vente,112000,5,,PL BOUSCHET DE BERNARD,0810,34070,34172,Montpellier,34,,,34172000HX0103,,,75,43.24,,,,,,,,,1,3,Dépendance,,0,,,,,,3.867193,43.606159
2025-418623,2025-01-08,000001,Vente,104000,54,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000HL0591,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.887744,43.605203
2025-418623,2025-01-08,000001,Vente,104000,54,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000HL0591,,,94,23.83,,,,,,,,,1,2,Appartement,24,1,,,,,,3.887744,43.605203
2025-418623,2025-01-08,000001,Vente,104000,54,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000HL0591,,,11,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.887744,43.605203
2025-418627,2025-01-22,000001,Vente,155000,63,,RUE JEAN CAVALIER,2969,34000,34172,Montpellier,34,,,34172000CR0157,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.899738,43.617489
2025-418627,2025-01-22,000001,Vente,155000,63,,RUE JEAN CAVALIER,2969,34000,34172,Montpellier,34,,,34172000CR0157,,,25,42.35,,,,,,,,,1,3,Dépendance,,0,AG,terrains d'agrément,,,31,3.899738,43.617489
2025-418627,2025-01-22,000001,Vente,155000,63,,RUE JEAN CAVALIER,2969,34000,34172,Montpellier,34,,,34172000CR0157,,,25,42.35,,,,,,,,,1,2,Appartement,42,2,AG,terrains d'agrément,,,31,3.899738,43.617489
2025-418627,2025-01-22,000001,Vente,155000,63,,RUE JEAN CAVALIER,2969,34000,34172,Montpellier,34,,,34172000CR0157,,,103,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.899738,43.617489
2025-418627,2025-01-22,000001,Vente,155000,63,,RUE JEAN CAVALIER,2969,34000,34172,Montpellier,34,,,34172000CR0157,,,17,,,,,,,,,,1,2,Appartement,42,2,,,,,,3.899738,43.617489
2025-418630,2025-01-09,000001,Vente,12500,85,,PL ALPHONSE LAVERAN,0221,34090,34172,Montpellier,34,,,34172000NP0126,,,160,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846267,43.632539
2025-418631,2025-01-10,000001,Vente,280000,27,,RUE FREDERIC FABREGES,2395,34000,34172,Montpellier,34,,,34172000EX0240,,,,,,,,,,,,,0,1,Maison,53,2,S,sols,,,419,3.884788,43.598601
2025-418638,2025-01-15,000001,Vente,19000,14,,RUE DES TILLEULS,5500,34090,34172,Montpellier,34,,,34172000AV0030,,,138,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.857481,43.631276
2025-418639,2025-01-13,000001,Vente,60500,15,,PAS SARAH BERNHARDT,5324,34070,34172,Montpellier,34,,,34172000OK0068,,,14,22.15,,,,,,,,,1,2,Appartement,22,1,,,,,,3.876339,43.581538
2025-418651,2025-01-15,000001,Vente,186000,35,,BD DU JEU DE PAUME,3030,34000,34172,Montpellier,34,,,34172000HV0304,,,3,62.62,,,,,,,,,1,2,Appartement,61,2,,,,,,3.875289,43.607225
2025-418658,2025-01-21,000001,Vente,155000,13,,ALL PIERRE CARABASSE,4374,34080,34172,Montpellier,34,,,34172000LM0207,,,,,,,,,,,,,0,1,Maison,45,3,S,sols,,,119,3.830566,43.612211
2025-418662,2025-01-03,000001,Vente,312000,12,,RUE ANDY WARHOL,8302,34000,34172,Montpellier,34,,,34172000SD0160,,,14,69.73,66,,,,,,,,2,3,Dépendance,,0,,,,,,3.906164,43.602115
2025-418662,2025-01-03,000001,Vente,312000,12,,RUE ANDY WARHOL,8302,34000,34172,Montpellier,34,,,34172000SD0160,,,14,69.73,66,,,,,,,,2,2,Appartement,69,3,,,,,,3.906164,43.602115
2025-418663,2025-01-16,000001,Vente,5250,633,,AV DU PERE SOULAS,4270,34000,34172,Montpellier,34,,,34172000KO0046,,,521,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.858643,43.618409
2025-418664,2025-01-21,000001,Vente,67445,,,RUE ESCULAPE,2042,34090,34172,Montpellier,34,,,34172000MT0509,,,5238,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.852553,43.621567
2025-418664,2025-01-21,000001,Vente,67445,290,,RUE ESCULAPE,2042,34090,34172,Montpellier,34,,,34172000MT0509,,,5136,,,,,,,,,,1,2,Appartement,22,1,,,,,,3.852553,43.621567
2025-418665,2025-01-03,000001,Vente,28000,99,,RUE RAY CHARLES,9160,34000,34172,Montpellier,34,,,34172000SB0242,,,116,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.903563,43.599184
2025-418668,2025-01-14,000001,Vente,198000,211,,RUE FRA ANGELICO,8210,34000,34172,Montpellier,34,,,34172000DL0561,,,29,39.04,67,,,,,,,,2,3,Dépendance,,0,,,,,,3.901953,43.607207
2025-418668,2025-01-14,000001,Vente,198000,211,,RUE FRA ANGELICO,8210,34000,34172,Montpellier,34,,,34172000DL0561,,,29,39.04,67,,,,,,,,2,2,Appartement,38,2,,,,,,3.901953,43.607207
2025-418673,2025-01-22,000001,Vente,235000,8,,RUE ROUDIL,4990,34000,34172,Montpellier,34,,,34172000HW0422,,,23,73.63,9,,,,,,,,2,2,Appartement,68,4,,,,,,3.869871,43.604184
2025-418673,2025-01-22,000001,Vente,235000,8,,RUE ROUDIL,4990,34000,34172,Montpellier,34,,,34172000HW0422,,,23,73.63,9,,,,,,,,2,3,Dépendance,,0,,,,,,3.869871,43.604184
2025-418679,2025-01-21,000001,Vente,88000,,,COUR DES CAPUCINS,1009,34080,34172,Montpellier,34,,,34172000LM0448,,,97,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.827089,43.613959
2025-418679,2025-01-21,000001,Vente,88000,42,,COUR DES CAPUCINS,1009,34080,34172,Montpellier,34,,,34172000LM0448,,,24,,,,,,,,,,1,2,Appartement,46,2,,,,,,3.827089,43.613959
2025-418681,2025-01-17,000001,Vente,261200,1323,,RUE DE MALBOSC,3410,34080,34172,Montpellier,34,,,34172000TO0161,,,42,,54,98.5,,,,,,,2,2,Appartement,98,4,,,,,,3.830251,43.63296
2025-418681,2025-01-17,000001,Vente,261200,1323,,RUE DE MALBOSC,3410,34080,34172,Montpellier,34,,,34172000TO0161,,,42,,54,98.5,,,,,,,2,3,Dépendance,,0,,,,,,3.830251,43.63296
2025-418681,2025-01-17,000001,Vente,261200,1323,,RUE DE MALBOSC,3410,34080,34172,Montpellier,34,,,34172000TO0161,,,34,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.830251,43.63296
2025-418681,2025-01-17,000001,Vente,261200,1323,,RUE DE MALBOSC,3410,34080,34172,Montpellier,34,,,34172000TO0161,,,33,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.830251,43.63296
2025-418682,2025-01-06,000001,Vente,105000,23,,RUE DU FAUBOURG BOUTONNET,2135,34090,34172,Montpellier,34,,,34172000BR0351,,,616,23.78,,,,,,,,,1,2,Appartement,23,1,,,,,,3.873303,43.617788
2025-418685,2025-01-21,000001,Vente,113000,114,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0451,,,312,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.867128,43.596109
2025-418685,2025-01-21,000001,Vente,113000,114,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0451,,,83,,84,,,,,,,,2,3,Dépendance,,0,,,,,,3.867128,43.596109
2025-418685,2025-01-21,000001,Vente,113000,114,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0451,,,83,,84,,,,,,,,2,2,Appartement,65,4,,,,,,3.867128,43.596109
2025-418690,2025-01-23,000001,Vente,216000,16,,RUE DES CACHOUS,8336,34070,34172,Montpellier,34,,,34172000EK0302,,,137,72.27,140,,21,,,,,,3,3,Dépendance,,0,,,,,,3.860218,43.582009
2025-418690,2025-01-23,000001,Vente,216000,16,,RUE DES CACHOUS,8336,34070,34172,Montpellier,34,,,34172000EK0302,,,137,72.27,140,,21,,,,,,3,2,Appartement,72,3,,,,,,3.860218,43.582009
2025-418691,2025-01-21,000001,Vente,309550,665,,RUE DU PIOCH DE BOUTONNET,4440,34090,34172,Montpellier,34,,,34172000BN0127,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.877336,43.626783
2025-418691,2025-01-21,000001,Vente,309550,647,,RUE DU PIOCH DE BOUTONNET,4440,34090,34172,Montpellier,34,,,34172000BN0127,,,31,,85,81.09,,,,,,,2,2,Appartement,84,4,,,,,,3.877336,43.626783
2025-418692,2025-01-08,000001,Vente,101600,37,,RUE DU FAUBOURG SAINT JAUMES,2160,34000,34172,Montpellier,34,,,34172000BW0399,,,8,19.02,,,,,,,,,1,3,Dépendance,,0,,,,,,3.869348,43.615051
2025-418692,2025-01-08,000001,Vente,101600,37,,RUE DU FAUBOURG SAINT JAUMES,2160,34000,34172,Montpellier,34,,,34172000BW0399,,,8,19.02,,,,,,,,,1,2,Appartement,22,1,,,,,,3.869348,43.615051
2025-418693,2025-01-06,000001,Vente,200000,5,,RUE GRANIER,2665,34070,34172,Montpellier,34,,,34172000EO0081,,,2,,,,,,,,,,1,2,Appartement,60,2,,,,,,3.866205,43.598431
2025-418694,2025-01-16,000001,Vente,200000,300,,RUE AUGUSTE BROUSSONNET,0410,34090,34172,Montpellier,34,,,34172000BV0188,,,195,,24,57.52,,,,,,,2,2,Appartement,27,2,,,,,,3.869688,43.616854
2025-418694,2025-01-16,000001,Vente,200000,300,,RUE AUGUSTE BROUSSONNET,0410,34090,34172,Montpellier,34,,,34172000BV0188,,,195,,24,57.52,,,,,,,2,2,Appartement,26,2,,,,,,3.869688,43.616854
2025-418696,2025-01-06,000001,Vente,230000,81,,AV D'ASSAS,0370,34000,34172,Montpellier,34,,,34172000KO0046,,,146,68.02,156,,,,,,,,2,2,Appartement,67,4,,,,,,3.858643,43.618409
2025-418696,2025-01-06,000001,Vente,230000,81,,AV D'ASSAS,0370,34000,34172,Montpellier,34,,,34172000KO0046,,,146,68.02,156,,,,,,,,2,3,Dépendance,,0,,,,,,3.858643,43.618409
2025-418697,2025-01-06,000001,Vente,43000,1,,RUE DE CRONSTADT,1640,34090,34172,Montpellier,34,,,34172000BR0236,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.873258,43.61877
2025-418704,2025-01-18,000001,Vente,100000,76,,RUE SAINT PRIEST,5190,34090,34172,Montpellier,34,,,34172000MX0065,,,416,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846838,43.62966
2025-418704,2025-01-18,000001,Vente,100000,76,,RUE SAINT PRIEST,5190,34090,34172,Montpellier,34,,,34172000MX0065,,,7,,,,,,,,,,1,2,Appartement,43,2,,,,,,3.846838,43.62966
2025-418704,2025-01-18,000001,Vente,100000,76,,RUE SAINT PRIEST,5190,34090,34172,Montpellier,34,,,34172000MX0065,,,7,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846838,43.62966
2025-418710,2025-01-09,000001,Vente,36000,2,,RUE DE LA VIEILLE,5800,34000,34172,Montpellier,34,,,34172000HT0036,,,17,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.876859,43.609663
2025-418711,2025-01-14,000001,Vente,103000,14,,RUE DE LA MEDITERRANEE,3690,34070,34172,Montpellier,34,,,34172000HL0342,,,8,24.21,,,,,,,,,1,2,Appartement,25,2,,,,,,3.883155,43.605237
2025-418713,2025-01-20,000001,Vente,14700,3,,PL DE LA PETITE FRANCE,4337,34070,34172,Montpellier,34,,,34172000HL0570,,,165,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.886231,43.603792
2025-418714,2025-01-16,000001,Vente,880000,1,B,RUE BAUDIN,0555,34000,34172,Montpellier,34,,,34172000HM0506,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,375,0,S,sols,,,119,3.881072,43.608723
2025-418715,2025-01-21,000001,Vente,190000,1,,RUE JEAN RAIMOND DE COMMINGES,3007,34070,34172,Montpellier,34,,,34172000EP0002,,,882,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.868421,43.594405
2025-418715,2025-01-21,000001,Vente,190000,1,,RUE JEAN RAIMOND DE COMMINGES,3007,34070,34172,Montpellier,34,,,34172000EP0002,,,883,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.868421,43.594405
2025-418715,2025-01-21,000001,Vente,190000,30,,ALL DE LA CHARTREUSE,1256,34070,34172,Montpellier,34,,,34172000EP0102,,,2346,,2348,97.26,,,,,,,2,3,Dépendance,,0,,,,,,3.868984,43.592641
2025-418715,2025-01-21,000001,Vente,190000,30,,ALL DE LA CHARTREUSE,1256,34070,34172,Montpellier,34,,,34172000EP0102,,,2346,,2348,97.26,,,,,,,2,2,Appartement,96,5,,,,,,3.868984,43.592641
2025-418715,2025-01-21,000001,Vente,190000,316,,BD PEDRO DE LUNA,4240,34070,34172,Montpellier,34,,,34172000EP0102,,,8288,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.868984,43.592641
2025-418716,2025-01-22,000001,Vente,265000,8,,RUE DU GRAND SAINT JEAN,2655,34000,34172,Montpellier,34,,,34172000EV0005,,,9,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,80,0,,,,,,3.87569,43.604938
2025-418716,2025-01-22,000001,Vente,265000,8,,RUE DU GRAND SAINT JEAN,2655,34000,34172,Montpellier,34,,,34172000EV0005,,,14,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.87569,43.604938
2025-418723,2025-01-09,000001,Vente,26000,968,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MT0058,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.857257,43.621294
2025-418723,2025-01-09,000001,Vente,26000,968,,AV DU PERE SOULAS,4270,34090,34172,Montpellier,34,,,34172000MT0058,,,30,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.857257,43.621294
2025-418727,2025-01-20,000001,Echange,1500,4,,RUE DU PORT SARRAZIN,4565,34070,34172,Montpellier,34,,,34172000HZ0210,,,62,,,,,,,,,,1,2,Appartement,49,3,,,,,,3.862614,43.598125
2025-418727,2025-01-20,000001,Echange,1500,4,,RUE DU PORT SARRAZIN,4565,34070,34172,Montpellier,34,,,34172000HZ0210,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.862614,43.598125
2025-418727,2025-01-20,000002,Echange,1500,4,,RUE DU PORT SARRAZIN,4565,34070,34172,Montpellier,34,,,34172000HZ0210,,,30,,,,,,,,,,1,2,Appartement,47,3,,,,,,3.862614,43.598125
2025-418733,2025-01-16,000001,Vente,13000,8,,RUE DES TONNELLES,5517,34080,34172,Montpellier,34,,,34172000KX0090,,,542,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.837422,43.613032
2025-418736,2025-01-17,000001,Vente,165000,145,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0215,,,108,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.864628,43.594644
2025-418736,2025-01-17,000001,Vente,165000,145,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0215,,,111,,,,,,,,,,1,2,Appartement,66,3,,,,,,3.864628,43.594644
2025-418736,2025-01-17,000001,Vente,165000,145,,RUE GUILLAUME JANVIER,2707,34070,34172,Montpellier,34,,,34172000EO0215,,,584,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.864628,43.594644
2025-418737,2025-01-03,000001,Vente,160000,2060,,RUE GASTON BACHELARD,2492,34070,34172,Montpellier,34,,,34172000EK0321,,,15,,81,,,,,,,,2,2,Appartement,40,2,,,,,,3.86226,43.583993
2025-418737,2025-01-03,000001,Vente,160000,2060,,RUE GASTON BACHELARD,2492,34070,34172,Montpellier,34,,,34172000EK0321,,,15,,81,,,,,,,,2,3,Dépendance,,0,,,,,,3.86226,43.583993
2025-418738,2025-01-06,000001,Vente,50500,250,,RUE DES EUCALYPTUS,2091,34090,34172,Montpellier,34,,,34172000MT0031,,,36,20.39,,,,,,,,,1,3,Dépendance,,0,,,,,,3.851932,43.623432
2025-418738,2025-01-06,000001,Vente,50500,250,,RUE DES EUCALYPTUS,2091,34090,34172,Montpellier,34,,,34172000MT0031,,,36,20.39,,,,,,,,,1,2,Appartement,21,1,,,,,,3.851932,43.623432
2025-418739,2025-01-14,000001,Vente,56000,136,,AV DE LOUISVILLE,3347,34080,34172,Montpellier,34,,,34172000LR0048,,,179,,244,,,,,,,,2,2,Appartement,81,4,,,,,,3.816097,43.622604
2025-418739,2025-01-14,000001,Vente,56000,136,,AV DE LOUISVILLE,3347,34080,34172,Montpellier,34,,,34172000LR0048,,,179,,244,,,,,,,,2,3,Dépendance,,0,,,,,,3.816097,43.622604
2025-418739,2025-01-14,000001,Vente,56000,193,,VC LE GRAND MAIL,2654,34080,34172,Montpellier,34,,,34172000LR0134,,,43,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.816619,43.622797
2025-418740,2025-01-20,000001,Vente,220000,1572,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000PC0205,,,91,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.844027,43.591147
2025-418740,2025-01-20,000001,Vente,220000,1572,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000PC0205,,,39,59.76,,,,,,,,,1,2,Appartement,59,3,,,,,,3.844027,43.591147
2025-418741,2025-01-16,000001,Vente,35000,16,,RUE DELMAS,1720,34000,34172,Montpellier,34,,,34172000KL0362,,,26,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.864367,43.610815
2025-418743,2025-01-20,000001,Vente,92200,18,,AV D'ASSAS,0370,34000,34172,Montpellier,34,,,34172000KM0138,,,15,20.39,,,,,,,,,1,2,Appartement,19,1,,,,,,3.866346,43.613954
2025-418744,2025-01-13,000001,Vente,182000,112,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000EZ0160,,,319,,91,,,,,,,,2,2,Appartement,40,2,,,,,,3.895154,43.60583
2025-418744,2025-01-13,000001,Vente,182000,112,,AV DU PONT JUVENAL,4559,34000,34172,Montpellier,34,,,34172000EZ0160,,,319,,91,,,,,,,,2,3,Dépendance,,0,,,,,,3.895154,43.60583
2025-418747,2025-01-16,000001,Vente,615000,45,B,RUE DU FAUBOURG SAINT JAUMES,2160,34000,34172,Montpellier,34,,,34172000BW0221,,,288,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.869048,43.615726
2025-418747,2025-01-16,000001,Vente,615000,45,B,RUE DU FAUBOURG SAINT JAUMES,2160,34000,34172,Montpellier,34,,,34172000BW0221,,,289,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.869048,43.615726
2025-418747,2025-01-16,000001,Vente,615000,16,,RUE DU DAHLIA,1675,34000,34172,Montpellier,34,,,34172000BW0221,,,106,106.77,,,,,,,,,1,2,Appartement,107,4,,,,,,3.869048,43.615726
2025-418749,2025-01-10,000001,Vente,15000,422,,AV MAURICE PLANES,3666,34070,34172,Montpellier,34,,,34172000PD0011,,,463,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846875,43.59517
2025-418750,2025-01-09,000001,Vente,177400,307,,RUE DE LA CROIX DE FIGUEROLLES,1630,34070,34172,Montpellier,34,,,34172000IV0055,,,144,75.4,145,,,,,,,,2,2,Appartement,75,4,,,,,,3.850361,43.604001
2025-418750,2025-01-09,000001,Vente,177400,307,,RUE DE LA CROIX DE FIGUEROLLES,1630,34070,34172,Montpellier,34,,,34172000IV0055,,,144,75.4,145,,,,,,,,2,3,Dépendance,,0,,,,,,3.850361,43.604001
2025-418755,2025-01-08,000001,Vente,85000,779,,RUE DE SAINT HILAIRE,5115,34070,34172,Montpellier,34,,,34172000DR0558,,,2123,21.55,2435,13,,,,,,,2,2,Appartement,21,1,,,,,,3.891022,43.590893
2025-418755,2025-01-08,000001,Vente,85000,779,,RUE DE SAINT HILAIRE,5115,34070,34172,Montpellier,34,,,34172000DR0558,,,2123,21.55,2435,13,,,,,,,2,3,Dépendance,,0,,,,,,3.891022,43.590893
2025-418761,2025-01-08,000001,Vente,248654.34,85,,ALL MARGUERITE DURAS,1851,34000,34172,Montpellier,34,,,34172000ET0569,,,12,74.92,,,,,,,,,1,2,Appartement,75,3,,,,,,3.870932,43.600901
2025-418762,2025-01-08,000001,Vente,95000,22,,ALL DU BON ACCUEIL,0745,34090,34172,Montpellier,34,,,34172000BN0029,,,36,,,,,,,,,,1,2,Appartement,27,2,,,,,,3.872589,43.629007
2025-418762,2025-01-08,000001,Vente,95000,22,,ALL DU BON ACCUEIL,0745,34090,34172,Montpellier,34,,,34172000BN0029,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.872589,43.629007
2025-418764,2025-01-09,000001,Vente,137775,76,,RUE SAINT PRIEST,5190,34090,34172,Montpellier,34,,,34172000MX0065,,,409,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846838,43.62966
2025-418764,2025-01-09,000001,Vente,137775,76,,RUE SAINT PRIEST,5190,34090,34172,Montpellier,34,,,34172000MX0065,,,5,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.846838,43.62966
2025-418764,2025-01-09,000001,Vente,137775,76,,RUE SAINT PRIEST,5190,34090,34172,Montpellier,34,,,34172000MX0065,,,5,,,,,,,,,,1,2,Appartement,45,2,,,,,,3.846838,43.62966
2025-418765,2025-01-20,000001,Vente en l'état futur d'achèvement,209395.83,2262,,BD PAUL VALERY,4215,34070,34172,Montpellier,34,,,34172000IT0164,,,346,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.847265,43.598705
2025-418765,2025-01-20,000001,Vente en l'état futur d'achèvement,209395.83,2262,,BD PAUL VALERY,4215,34070,34172,Montpellier,34,,,34172000IT0164,,,230,40.4,,,,,,,,,1,2,Appartement,41,2,,,,,,3.847265,43.598705
2025-418770,2025-01-10,000001,Vente,390000,8,,RUE PAGEZY,4065,34000,34172,Montpellier,34,,,34172000HM0011,,,12,113.69,2,,,,,,,,2,4,Local industriel. commercial ou assimilé,113,0,,,,,,3.879295,43.605566
2025-418776,2025-01-06,000001,Vente,187700,570,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000IL0471,,,33,50.05,,,,,,,,,1,2,Appartement,52,2,,,,,,3.855474,43.594061
2025-418776,2025-01-06,000001,Vente,187700,570,,RUE DE BUGAREL,0905,34070,34172,Montpellier,34,,,34172000IL0471,,,179,,,,,,,,,,1,3,Dépendance,,0,,,,,,3.855474,43.594061
2025-418778,2025-01-20,000001,Vente,369800,64,,RUE SOPHIE GERMAIN,5377,34070,34172,Montpellier,34,,,34172000PT0219,,,10,106.24,,,,,,,,,1,1,Maison,111,5,,,,,,3.835094,43.603695
